TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-03 03:02:33,1770087753002,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:33 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:33,1770087753002,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:33,1770087753003,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:33,1770087753003,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:33,1770087753003,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:33 AM [31m  ERROR[39m [38;5;3m[AutoTradingService] [39m[31mTrade sync failed[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:33,1770087753003,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:33 AM [31m  ERROR[39m [38;5;3m[AutoTradingService] [39m[31mAxiosError: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:59,1770087779125,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:59 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:59,1770087779125,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:59 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m
{
  ""error"": ""timeout of 30000ms exceeded""
}",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:27,1770087747328,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,jxvzf-1770087747328-23117a51786f,okhttp/4.12.0,,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,31684,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66ACGB6CZWNP3903M1D1,cBZT2khJDQBV,3
2026-02-03 03:02:26,1770087746915,tradingpro-backend-nestjs.vercel.app/health,GET,,,pdt4f-1770087746915-105f93a7ccf2,okhttp/4.12.0,,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AETTRBPZ4N4GFW9NQE,bN5sJUAEvmOP,3
2026-02-03 03:02:32,1770087752070,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:32 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:32,1770087752070,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:32 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:32,1770087752070,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:32,1770087752070,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:32,1770087752070,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:32,1770087752070,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:32 AM [31m  ERROR[39m [38;5;3m[AutoTradingService] [39m[31mTrade sync failed[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:32,1770087752070,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:32 AM [31m  ERROR[39m [38;5;3m[AutoTradingService] [39m[31mAxiosError: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:58,1770087778501,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:58,1770087778501,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m
{
  ""error"": ""timeout of 30000ms exceeded""
}",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:26,1770087746689,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,999b6-1770087746689-0164ea3aaaa9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,31692,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AETTRBPZ4N4GFW9NQE,bN5sJUAEvmOP,4
2026-02-03 03:02:26,1770087746304,tradingpro-backend-nestjs.vercel.app/health,GET,,200,lx78g-1770087746304-31caa74478e5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AETTRBPZ4N4GFW9NQE,bN5sJUAEvmOP,2
2026-02-03 03:02:29,1770087749033,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,s8fbk-1770087717224-20af4323ecba,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:29 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:29,1770087749033,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,s8fbk-1770087717224-20af4323ecba,okhttp/4.12.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:29 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m
{
  ""error"": ""timeout of 30000ms exceeded""
}",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:01:57,1770087717224,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,200,s8fbk-1770087717224-20af4323ecba,okhttp/4.12.0,,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,31694,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66ACGB6CZWNP3903M1D1,cBZT2khJDQBV,2
2026-02-03 03:01:57,1770087717090,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,2j4kj-1770087717090-ebeae292ed75,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1320,iad1,318,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AKRHVW09HS8NSD2GW1,FCPygAvhdJyR,1
2026-02-03 03:01:57,1770087717089,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,s8fbk-1770087717089-6b720d9316ae,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1310,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66ACGB6CZWNP3903M1D1,cBZT2khJDQBV,2
2026-02-03 03:01:57,1770087717089,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,304,qrxzh-1770087717089-c31590c06576,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,311,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AGZQTCX91QP7SR2DP8,YW1xEnBG63zM,1
2026-02-03 03:02:28,1770087748898,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,500,jx29c-1770087717089-253c4ae6647e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:28 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:28,1770087748898,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,500,jx29c-1770087717089-253c4ae6647e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:28 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m
{
  ""error"": ""timeout of 30000ms exceeded""
}",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:28,1770087748899,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,500,jx29c-1770087717089-253c4ae6647e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:02:28 AM [31m  ERROR[39m [38;5;3m[ExceptionsHandler] [39m[31mtimeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:28,1770087748899,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,500,jx29c-1770087717089-253c4ae6647e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"AxiosError: timeout of 30000ms exceeded
    at RedirectableRequest.handleRequestTimeout (/var/task/node_modules/axios/dist/node/axios.cjs:3535:15)
    at RedirectableRequest.emit (node:events:508:28)
    at Timeout._onTimeout (/var/task/node_modules/follow-redirects/index.js:221:12)
    at listOnTimeout (node:internal/timers:605:17)
    at process.processTimers (node:internal/timers:541:7)
    at Axios.request (/var/task/node_modules/axios/dist/node/axios.cjs:4713:41)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Mt5Service.connect (/var/task/src/modules/mt5/mt5.service.js:139:30)
    at async Mt5Service.checkConnection (/var/task/src/modules/mt5/mt5.service.js:195:13)
    at async Mt5Service.getAccountSummary (/var/task/src/modules/mt5/mt5.service.js:214:9)
    at async MoneyManagementService.syncWithMt5 (/var/task/src/modules/money-management/money-management.service.js:189:32)
    at async MoneyManagementService.getMoneyManagementStatus (/var/task/src/modules/money-management/money-management.service.js:205:23)
    at async MoneyManagementController.getStatus (/var/task/src/modules/money-management/money-management.controller.js:33:24)
    at async /var/task/node_modules/@nestjs/core/router/router-execution-context.js:46:28
    at async /var/task/node_modules/@nestjs/core/router/router-proxy.js:9:17",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:01:57,1770087717089,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,500,jx29c-1770087717089-253c4ae6647e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,31687,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AETTRBPZ4N4GFW9NQE,bN5sJUAEvmOP,3
2026-02-03 03:01:57,1770087717089,tradingpro-backend-nestjs.vercel.app/trading/status,GET,,200,7z89c-1770087717089-1a67658fe4d1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AFKC2FSWH3PWT90WYV,49skctcjqdQo,1
2026-02-03 03:01:57,1770087717224,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,59xr4-1770087717089-1279babcebec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[33m[Nest] 4  - [39m02/03/2026, 3:01:57 AM [33m   WARN[39m [38;5;3m[DatabaseUtils] [39m[33mSave trading log failed (attempt 1/3), retrying in 199ms: Connection terminated due to connection timeout[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:01:57,1770087717089,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,59xr4-1770087717089-1279babcebec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1516,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66AKRHVW09HS8N16Y3ZZ,H777xj4wAFox,1
2026-02-03 03:01:56,1770087716881,tradingpro-backend-nestjs.vercel.app/health,GET,,200,pxc8h-1770087716881-f1115e847fad,okhttp/4.12.0,,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,316,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ663Z4SQ6C8KX6V5M66R5,cBZT2khJDQBV,1
2026-02-03 03:01:56,1770087716590,tradingpro-backend-nestjs.vercel.app/trading/status,OPTIONS,,204,vxshn-1770087716590-5f6055eab174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,4,iad1,316,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ65TX04DTNNF1HS8SBF4K,cBZT2khJDQBV,1
2026-02-03 03:01:56,1770087716590,tradingpro-backend-nestjs.vercel.app/trading/trades/open,OPTIONS,,204,s8fbk-1770087716590-874a20ee9eb4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ65TY5SPVWP69E0YG2HXP,bN5sJUAEvmOP,1
2026-02-03 03:01:56,1770087716590,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,OPTIONS,,204,k5f4t-1770087716590-85bcae84647c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ65V1K68Q8541G9P71FGP,49skctcjqdQo,1
2026-02-03 03:01:56,1770087716589,tradingpro-backend-nestjs.vercel.app/trading/stats,OPTIONS,,204,pxc8h-1770087716589-3802d92a03b8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,316,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ65V4T3WBN67PT01M20MC,cBZT2khJDQBV,1
2026-02-03 03:01:56,1770087716589,tradingpro-backend-nestjs.vercel.app/trading/signals,OPTIONS,limit=10,204,59xr4-1770087716589-b1181ce10266,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,318,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ65TX04DTNNF1HSJXQGM7,FCPygAvhdJyR,1
